,0
book,JacketCondition
30326074483,NULL
30265365713,NULL
30278289184,NULL
30265826071,NULL
30738754821,NULL
30326852537,NULL
30738522191,NULL
11410712384,NULL
30270405634,NULL
30271293766,NULL
30733494170,NULL
16601886064,NULL
30269437517,NULL
22516190284,NULL
30269468705,NULL
30271899567,NULL
30737237090,NULL
30369260080,NULL
30737499583,NULL
30269880444,NULL
30275660877,NULL
30739798281,NULL
30464052558,NULL
30737918434,NULL
12923709053,NULL
30266355411,NULL
30643963951,NULL
30503374071,NULL
30738122374,NULL
22903507325,NULL
30325013562,NULL
30285725170,NULL
22903500034,NULL
30431017585,NULL
30711868359,NULL
30099315752,NULL
30518787954,NULL
64344236,NULL
30324125511,NULL
30266451917,NULL
30521910496,NULL
30324668932,NULL
30643188379,NULL
30271667038,NULL
30670470213,NULL
30732884905,NULL
30023208525,NULL
30732979370,NULL
30714672719,NULL
30271366392,NULL
1137950842,NULL
30719252183,NULL
30587573715,NULL
30268027326,NULL
30266988290,NULL
30264773885,NULL
30538066074,NULL
1244701135,NULL
30266973857,NULL
30739146964,NULL
12026115124,NULL
30272644238,NULL
30739591894,NULL
30747382688,NULL
30271267524,NULL
30275790291,NULL
847181158,NULL
30745933812,NULL
30617651635,NULL
30272609112,NULL
30687845586,NULL
30623364097,NULL
30326203994,NULL
30326422845,NULL
30642333568,NULL
30267389592,NULL
30269807595,NULL
30642690008,NULL
14721236045,NULL
13489101832,NULL
30267877102,NULL
22920739697,NULL
30268496851,NULL
30740166461,NULL
30737576521,NULL
30275662385,NULL
30270365187,NULL
30634357089,NULL
30704753337,good
30737967959,NULL
30322380092,NULL
30582431828,NULL
16600508056,NULL
12906128965,NULL
30555071577,NULL
30253516371,NULL
30266985115,NULL
30264898783,NULL
30265333369,NULL
19007299703,NULL
30662650258,NULL
30099318418,NULL
30171875029,NULL
20154330115,NULL
22408996555,NULL
30270250286,NULL
22330013346,NULL
30737315891,NULL
22594336606,NULL
30737385430,NULL
30267528421,NULL
30271998111,NULL
30322295386,NULL
30268641284,NULL
30137572921,NULL
30271428623,NULL
30643948175,NULL
30405396618,NULL
17988219912,NULL
9168474997,NULL
30737163908,NULL
30522755977,NULL
30266293124,NULL
30464051307,NULL
30508713210,NULL
30733147845,NULL
30324756205,NULL
30743556391,NULL
30269449281,NULL
30739743409,NULL
30570011962,NULL
30661453910,NULL
30737435625,NULL
30339328685,NULL
30035770233,NULL
30275771191,NULL
30642318602,NULL
75326809,NULL
30588750974,NULL
30253512829,NULL
30465801773,NULL
30737427652,NULL
30712761028,NULL
30568474638,NULL
30739748731,NULL
30739297260,NULL
30738242830,NULL
30267626863,NULL
724618007,NULL
30686546984,NULL
30272461260,NULL
30738881083,NULL
30738591295,NULL
30265475406,NULL
30275932043,NULL
30266737396,NULL
30135802086,NULL
30744935566,NULL
30379673975,NULL
30667361012,NULL
30733143808,NULL
30265368419,NULL
30693610099,NULL
30737576537,NULL
1014249481,NULL
30662352921,NULL
30530747641,NULL
20591372091,NULL
30733520949,NULL
30268911142,NULL
30536830771,NULL
30276440488,NULL
5852671442,NULL
30325048197,NULL
30658535885,NULL
30270335382,NULL
13489136959,NULL
30573265015,NULL
30280312483,NULL
30266692875,NULL
30737360821,NULL
30642733342,NULL
30592933134,NULL
30420808807,NULL
16116359654,NULL
30630119614,NULL
25402700,NULL
22903499270,NULL
1418092990,NULL
17321033437,NULL
30733061678,NULL
30583522693,NULL
30725401637,NULL
30669932742,fair
30272422048,NULL
22428707562,NULL
16596202671,NULL
30268481506,NULL
30661340620,NULL
19007296567,NULL
22104386412,NULL
22456432044,NULL
30569541332,NULL
30738360455,NULL
30738478862,NULL
22915441690,NULL
30737740101,NULL
30696273875,NULL
30637751913,NULL
30733373633,NULL
30532492373,NULL
30516943107,NULL
30265797673,NULL
30739778981,NULL
30508725938,NULL
30718105550,NULL
30271438695,NULL
9787942533,NULL
30268482460,NULL
30266384977,NULL
30738519553,NULL
30413178896,NULL
408701562,NULL
30522211751,NULL
30718106324,NULL
30624652093,NULL
16600501267,NULL
30732804563,NULL
22104386413,NULL
30651208689,NULL
30272826588,NULL
22903498782,NULL
30717099983,NULL
30732910693,NULL
30745381163,NULL
30270380280,NULL
30643323655,NULL
30738297097,NULL
30740177713,NULL
16142069000,NULL
30580206940,NULL
30738771236,NULL
202569880,NULL
22903506889,NULL
30464101244,NULL
30708735077,NULL
30272698108,NULL
30738927283,NULL
22354411436,NULL
7515561548,NULL
30566055797,NULL
30268502312,NULL
30524358813,NULL
30457985545,NULL
30272824113,NULL
30265911224,NULL
30700093116,NULL
30663434707,NULL
30272456404,NULL
11410712382,NULL
30522408900,NULL
30323999078,NULL
30739220459,NULL
30738058151,NULL
30746206212,NULL
30738932875,NULL
30327006267,NULL
30266522723,NULL
30267547029,NULL
30265212200,NULL
30431106680,NULL
30264857899,NULL
30272464449,NULL
30325290707,NULL
30184443692,NULL
30643167208,NULL
30278778019,NULL
10404769003,NULL
22488442863,NULL
22699539308,NULL
30265309882,NULL
30282053998,NULL
30614276809,NULL
30746077051,NULL
30737578799,NULL
30740232721,NULL
30271156587,NULL
30569376032,NULL
30740095877,NULL
30264689885,NULL
30568888607,NULL
22841020708,NULL
30267806721,NULL
30614192976,NULL
30738612030,NULL
30642580268,NULL
30738941363,NULL
22876932504,NULL
30278011268,NULL
30742177023,NULL
30271088338,NULL
30210602560,NULL
30266349804,NULL
30737155568,NULL
30635292649,NULL
30554562999,NULL
30686485432,NULL
30101647310,NULL
30733324891,NULL
30270687120,NULL
30725406105,NULL
30739949546,NULL
30405414195,NULL
30738025909,NULL
30259932165,NULL
30322305654,NULL
30282877929,NULL
22445724212,NULL
30738143142,NULL
30739212521,NULL
16116362896,NULL
30644307300,NULL
30570004972,NULL
30708509974,NULL
30384225044,NULL
30706025919,NULL
30430293602,NULL
30735151555,NULL
30270332533,NULL
20167377028,NULL
30268020456,NULL
30609648341,NULL
20453651843,NULL
30609893899,NULL
30398609711,NULL
30710705664,NULL
30267666123,NULL
30703939079,NULL
30720644676,NULL
30667727016,NULL
30272645833,NULL
30265973945,NULL
853260977,NULL
30171902832,NULL
30561777969,NULL
30642862350,NULL
30324271708,NULL
30737695135,NULL
30514497193,NULL
30266944080,NULL
30278344538,NULL
30738265793,NULL
30739787773,NULL
30549966870,NULL
30268120742,NULL
30548182029,NULL
30739178865,NULL
30326720014,NULL
22408987870,NULL
30738050607,NULL
30211135285,NULL
30267382625,NULL
30684169649,NULL
30737959793,NULL
30647165025,NULL
30266126473,NULL
30732805546,NULL
30265635493,NULL
30324601302,NULL
30569541166,NULL
16602129099,NULL
22903499915,NULL
7616811988,NULL
30266602607,NULL
30496046633,NULL
9747476466,NULL
30464062272,NULL
30269810289,NULL
30265846580,NULL
30737146276,NULL
30268655748,NULL
30643086055,NULL
30732915249,NULL
30288303846,NULL
30738544278,NULL
22913608978,NULL
30266256460,NULL
30739882641,NULL
30325780879,NULL
30324554243,NULL
18819556224,NULL
30271225545,NULL
30271668005,NULL
1337823384,NULL
30265630709,NULL
30524364199,NULL
22903511001,NULL
30099316196,NULL
30266200664,NULL
22903516614,NULL
30652436557,NULL
30606516790,NULL
30278792467,NULL
30568633498,NULL
30265968437,NULL
30464064937,NULL
30548174858,NULL
22903514739,NULL
30663202795,NULL
30741460238,NULL
30266610287,NULL
30324597268,NULL
4724713287,NULL
30541650803,NULL
30684726678,NULL
30325069136,NULL
30569441692,NULL
30737313488,NULL
22617901667,NULL
30740087691,NULL
30510151865,NULL
30582100874,NULL
30738511190,NULL
30543522030,NULL
30424860318,NULL
30324790530,NULL
6009877403,NULL
30278232689,NULL
30384217835,NULL
30355149050,NULL
30384225048,NULL
30025527748,NULL
22582931736,NULL
30475649040,NULL
30739116761,NULL
30737888766,NULL
22750996687,NULL
30272819644,NULL
30280906557,NULL
30655570241,NULL
30616841046,NULL
30455158026,NULL
30445544238,NULL
30266578411,NULL
30737875680,NULL
30268180176,NULL
8498558509,NULL
30739935647,NULL
30384217838,NULL
22882376464,NULL
30720888171,NULL
30737632875,NULL
30325278689,NULL
30264900595,NULL
30751049558,NULL
30266577595,NULL
30381462309,NULL
30728099680,NULL
30266580155,NULL
30266300469,NULL
30733402582,NULL
22924068693,NULL
30266545818,NULL
30748166774,NULL
22903511377,NULL
30268661187,NULL
30272288120,NULL
30738398742,NULL
9367943397,NULL
30737872016,NULL
30642184331,NULL
30703674939,NULL
30642838199,NULL
30405411603,NULL
30737478275,NULL
16602168745,NULL
30643032018,NULL
30738340588,NULL
30564410787,NULL
30740197903,NULL
30511931256,NULL
30137477777,NULL
30682176053,NULL
30737942995,NULL
30733077609,NULL
30716590795,NULL
30271209928,NULL
30621686188,NULL
30346004339,NULL
30581147243,NULL
30737601876,NULL
30609869415,NULL
21509064480,NULL
30657371001,NULL
30266365111,NULL
956089504,NULL
49405477,NULL
30685589956,NULL
49405476,NULL
20678026444,NULL
2076807927,NULL
30326120286,NULL
30739394056,NULL
30276237717,NULL
30737950680,NULL
30562090497,NULL
30192158518,NULL
30614281260,NULL
685589763,NULL
30370313372,NULL
30711757645,NULL
30270377732,NULL
30739144343,NULL
30737192397,NULL
30278921409,NULL
30667951652,NULL
22903499644,NULL
30271093239,NULL
30644247355,NULL
30313868170,NULL
30720482276,NULL
22655601112,NULL
30268849243,NULL
30737207662,NULL
30739785011,NULL
22701861458,NULL
30276520121,NULL
30749302860,NULL
30738333538,NULL
22903505297,NULL
30738056028,NULL
30642544062,NULL
30738642431,NULL
30271014209,NULL
30642713507,NULL
30599748124,NULL
30739629214,NULL
30738625424,NULL
30737919403,NULL
30271427823,NULL
30401811069,NULL
30718758689,NULL
30620475961,NULL
30324946175,NULL
30276383588,NULL
30655273429,NULL
30644119322,NULL
30268657530,NULL
30266664175,NULL
30337946498,NULL
22698780906,NULL
22550918654,NULL
30643119848,NULL
20974994847,NULL
30041412954,NULL
19114382974,NULL
30739937394,NULL
30559992514,NULL
16116355778,NULL
30592930618,NULL
30741967055,NULL
30612710779,NULL
30270337291,NULL
30739387613,NULL
30137543004,NULL
30242660270,NULL
30267729112,NULL
30323993668,NULL
30267564013,NULL
30548874161,NULL
22457125901,NULL
30550417586,NULL
30265928335,NULL
30272456403,NULL
30267550536,NULL
30668197192,NULL
30684747183,NULL
30266362437,NULL
30402646349,NULL
22903509209,NULL
30265625342,NULL
30739676116,NULL
30268654708,NULL
30568165273,NULL
30699642628,NULL
30270579802,NULL
30737969210,NULL
30727676077,NULL
30329782567,NULL
30267200445,NULL
30739601443,NULL
30737202787,NULL
30323945297,NULL
30740279364,NULL
308405492,NULL
30282054549,NULL
30664943900,NULL
30737571231,NULL
30719579314,NULL
30272818614,NULL
30272631893,NULL
30266867937,NULL
22903502824,NULL
22409979182,NULL
13489110128,NULL
16116352098,NULL
30725401655,NULL
30543130024,NULL
30346129427,NULL
30738775396,NULL
30566451214,NULL
30738726481,NULL
30265475405,NULL
30621677474,NULL
30632079761,NULL
30268497741,NULL
22903512386,NULL
30640182187,NULL
30042025450,NULL
30732909275,NULL
30642451834,NULL
30327172381,NULL
30737259087,NULL
30326710083,NULL
30272823157,NULL
30562026647,NULL
30251544217,NULL
30733510416,NULL
30740141183,NULL
30271289477,NULL
30644167225,NULL
30738543558,NULL
5239560997,NULL
30271289478,NULL
18289780879,NULL
30268653673,NULL
30642844854,NULL
30522233060,NULL
30642237193,NULL
30268498567,NULL
22556554080,NULL
30594509395,NULL
30129254730,NULL
30271155129,NULL
30536904043,NULL
30326358244,NULL
30521296087,NULL
30411728127,NULL
30738946313,NULL
918920774,good
17053303948,NULL
30264710531,NULL
30642779805,NULL
30264905180,NULL
30265965520,NULL
30740171083,NULL
30725408032,NULL
30565261346,NULL
30738935193,NULL
30384224095,NULL
30384226966,NULL
30210683618,NULL
30663391324,NULL
22539793878,NULL
22698836495,NULL
30271448678,NULL
30522655591,NULL
30285714688,NULL
30266607915,NULL
30384225045,NULL
30739884291,NULL
30738393099,NULL
22649198727,NULL
401064196,NULL
30644355307,NULL
30600071717,NULL
9932081233,NULL
30548170116,NULL
22903517140,NULL
30280176887,NULL
30739325676,NULL
30264711135,NULL
30642149224,NULL
16603877763,NULL
30266848495,NULL
30275878340,NULL
186032294,NULL
30696676891,NULL
30738122756,NULL
30324407113,NULL
30738471471,NULL
20010120624,NULL
30326240665,NULL
30253520952,NULL
30508695862,NULL
30325201974,NULL
30738795623,NULL
30698685357,NULL
30739254030,NULL
22448796696,NULL
30621766683,NULL
30278232770,NULL
30733503387,NULL
17899354351,NULL
30739181565,NULL
30522637275,NULL
30268824446,NULL
30468215815,NULL
1178876540,NULL
30737279428,NULL
30265659067,NULL
9367943396,NULL
30276048604,NULL
22863565592,NULL
30643181521,NULL
30532474680,NULL
30637744212,NULL
30137486672,NULL
30740333143,NULL
30652509519,NULL
30610590302,NULL
22516131876,NULL
22903501870,NULL
30326864864,NULL
30729077150,NULL
30725375737,NULL
30644484535,NULL
30739866101,NULL
30277063388,NULL
30275987487,NULL
30737157035,NULL
30567198187,NULL
30324227990,NULL
22903515677,NULL
30326708578,NULL
30271663962,NULL
22920739679,NULL
30280648771,NULL
30266355410,NULL
30288368881,NULL
30272354339,NULL
30742626086,NULL
30021807238,NULL
30718104650,NULL
30271059879,NULL
30268198795,NULL
30569440588,NULL
30512786483,NULL
30265553104,NULL
30714205157,NULL
30737236545,NULL
30268656683,NULL
30737050902,NULL
30267983860,NULL
30515049043,good
30276733635,NULL
30268660200,NULL
22330013354,NULL
30266292191,NULL
30272645658,NULL
30569371911,NULL
30668127832,NULL
30740924203,NULL
30643778683,NULL
30738981727,NULL
30433201629,NULL
30703673195,NULL
30170989197,NULL
10404769007,NULL
30280811195,NULL
30663898876,NULL
30647314414,NULL
30738780493,NULL
30268659374,NULL
30665096960,NULL
30737572262,NULL
1396365945,NULL
30642540478,NULL
17666157560,NULL
30737622532,NULL
19814067686,NULL
30270301031,NULL
30732910518,NULL
16116367014,NULL
30733458749,NULL
30278772518,NULL
30737607539,NULL
30269810292,NULL
30643005000,NULL
22903508979,NULL
30526131483,NULL
30605247177,NULL
30268660202,NULL
30718353029,NULL
30271229866,NULL
30732877393,NULL
30610115978,NULL
30583277877,NULL
30737669016,NULL
11886995937,NULL
30042032598,NULL
21366642688,NULL
30266978600,NULL
30584867508,NULL
22522472140,NULL
30737886595,NULL
30266661480,NULL
30532426690,NULL
30433374185,NULL
30272832053,NULL
30573261110,NULL
30733502494,NULL
30652441881,NULL
30265480945,NULL
30663316237,NULL
30282962729,NULL
30739574154,NULL
30051094576,NULL
30117674968,NULL
30679520052,NULL
30737144347,NULL
30271211815,NULL
30475682212,NULL
30266445722,NULL
30643525764,NULL
30266977451,NULL
30014215773,NULL
30750310840,NULL
30705456122,NULL
30747709949,NULL
30690847758,NULL
30645135859,NULL
30697450524,NULL
30685686258,NULL
30640447825,NULL
30301426630,NULL
22914243896,NULL
30588923070,NULL
30620269511,NULL
30359738117,good
30217004123,NULL
30716886268,NULL
30327159411,NULL
30556301377,NULL
30697828815,NULL
30605793166,NULL
30381749812,NULL
30733835159,NULL
30616181883,NULL
30728068624,NULL
30727927074,NULL
22596007898,NULL
30697823796,NULL
30223786215,NULL
30663003748,NULL
30697806652,NULL
2660201434,very good
30720724116,NULL
30713106700,NULL
765765851,NULL
30719076239,NULL
30301439250,NULL
30696005079,NULL
30607995255,NULL
30699070883,NULL
30728068649,NULL
30503787880,NULL
14895291420,NULL
30699082926,NULL
30679123901,NULL
30318993248,NULL
30699632268,NULL
17759598492,NULL
17751840835,NULL
22857327509,NULL
30470517220,NULL
19999440102,NULL
30699614998,NULL
30580464983,NULL
30709926821,very good
22765297048,NULL
13274244915,NULL
765765850,NULL
18139639779,good
30616972958,good
30697815327,NULL
30716645061,good
30700602654,NULL
30670480995,NULL
30617449012,NULL
30664938152,NULL
30307952866,NULL
30555727639,NULL
22880554655,NULL
30573039059,NULL
30745075767,NULL
3879465545,NULL
30303040859,NULL
30691186562,NULL
30132483544,NULL
30359763683,fair
22915835564,NULL
62351863,NULL
62351857,NULL
30607766643,NULL
30582647254,NULL
22408995622,very good
30735047303,good
94990121,NULL
30745096684,NULL
96377151,NULL
30745098523,NULL
81001641,NULL
9177465549,NULL
30328296332,very good
5635585085,NULL
5526908200,good
21294878685,good
30704187229,fair
22398846220,good
887444363,NULL
5467385189,good
5467385188,good
30486448234,NULL
30687640451,NULL
30745149163,NULL
30458279143,NULL
30735158713,NULL
30687626585,NULL
8770350770,very good
30358800470,NULL
30712210924,NULL
30709036310,NULL
30736785455,NULL
30652232244,NULL
30607816554,NULL
216354280,NULL
231229984,very good
9816204033,good
3260924086,good
92560776,good
22501613,NULL
52958569,good
22405477612,very good
17041373873,good
30278670550,good
30554549586,very good
16749435712,NULL
22753799362,NULL
30426939488,good
30599860174,NULL
22486746003,NULL
30281998593,NULL
30745899569,NULL
30752070490,NULL
30415984184,NULL
30140281496,NULL
30697412824,NULL
30372089055,NULL
30699296316,NULL
30138974855,NULL
30231799392,NULL
30264365786,NULL
18310960659,NULL
30411965341,NULL
865301163,NULL
8178748737,NULL
14604789313,NULL
417289862,NULL
22536451488,NULL
22475700155,very good
22621483628,NULL
7800429122,NULL
1071473868,NULL
30365055909,very good
30671314134,NULL
18310960596,NULL
30753825498,NULL
30617831644,NULL
30171790511,NULL
30694899047,NULL
30575717889,NULL
30688713136,NULL
18817841822,NULL
22737562154,NULL
3726414581,NULL
20703570014,NULL
20703541785,NULL
30186903588,NULL
30699080560,NULL
30575356497,NULL
30698088905,NULL
30554033211,NULL
30697838191,NULL
30699636946,NULL
30139871655,NULL
30693195225,NULL
30165974958,NULL
30699167615,NULL
30698101970,NULL
30699165846,NULL
2589692468,NULL
118335126,NULL
13761174398,NULL
83207534,NULL
30679110615,NULL
215104607,NULL
30739109187,NULL
693244008,NULL
184291816,NULL
30037689354,NULL
22639995645,NULL
22639995644,NULL
17051398520,NULL
1031685420,NULL
3353422260,NULL
30099036480,NULL
30060666804,NULL
1775176990,NULL
30661516952,NULL
30601436477,NULL
30035344692,NULL
30661516953,NULL
30661515150,NULL
30661512364,NULL
30661516954,NULL
5076863241,NULL
5076863242,NULL
1978280450,NULL
820457780,NULL
97143634,NULL
30029139826,NULL
646683402,NULL
17744136306,NULL
5338005399,NULL
13751853373,NULL
30636806157,NULL
30598542039,NULL
749002592,NULL
30733890367,NULL
30081870773,NULL
30683706939,NULL
30424245163,NULL
140933246,NULL
30661510496,NULL
30661508762,NULL
22925602126,NULL
15386250223,NULL
80167542,NULL
760373109,NULL
11488336857,NULL
11488336858,NULL
30583035535,NULL
332500200,NULL
30014369432,NULL
30637031381,NULL
30286622616,NULL
22532035809,NULL
12754087774,NULL
30139045862,NULL
88124996,NULL
60883878,NULL
225137188,NULL
59118317,good
20255302950,NULL
20653501293,NULL
20653501295,NULL
20486898531,NULL
20486898601,NULL
20255302976,NULL
20255302967,NULL
20255302964,NULL
30699930688,NULL
20653485301,NULL
3065816212,NULL
30109121926,NULL
30471017317,NULL
735308510,NULL
30749579524,good
14332901695,NULL
22457824068,NULL
8812749032,NULL
8892988065,NULL
30035343747,NULL
30035342832,NULL
30001238054,NULL
30035346077,NULL
30240180579,NULL
21768663995,very good
30655650559,NULL
